-168652000000000.0,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0201645,0.345901
0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0201645,0.345901
3.05176e-05,0.0,3.05176e-05,0.0,7.62939e-05,0.000106812,0.000167847,0.000305176,0.000595093,0.00115967,0.00180054,0.00250244,0.00387573,0.00602722,0.00909424,0.0113373,0.0152435,0.0210724,0.027832,0.0326996,0.0407867,0.0484161,0.0537262,0.0610046,0.063858,0.0680542,0.0685577,0.0667725,0.0653992,0.0587921,0.0544586,0.0465851,0.0399933,0.0324707,0.0267944,0.0202637,0.0152588,0.0112762,0.00782776,0.00538635,0.00382996,0.00227356,0.00149536,0.00120544,0.000717163,0.000411987,0.000167847,0.000198364,1.52588e-05,4.57764e-05,0.652241
5.20789e+22,0.019577,0.019516,0.0201263,0.0205994,0.0202332,0.0203857,0.0206223,0.020134,0.0197678,0.0196075,0.0199814,0.0206375,0.0204926,0.019722,0.0205688,0.020134,0.0195847,0.0197983,0.0195541,0.0198364,0.0206604,0.0196228,0.0198135,0.0200729,0.0197754,0.0195847,0.0198212,0.0199585,0.019165,0.0196228,0.0203323,0.0198746,0.0208206,0.0205536,0.0195999,0.0203857,0.0205383,0.0198059,0.0210648,0.0194244,0.0191498,0.0199738,0.0201035,0.0197906,0.0195618,0.0198975,0.020256,0.0200043,0.0195541,0.661185
6.10352e-05,1.4013e-45,6.10352e-05,0.000244141,0.00012207,0.000366211,0.00109863,0.0012207,0.00238037,0.00299072,0.00384521,0.00579834,0.00610352,0.0105591,0.0164185,0.0197754,0.0249023,0.0288696,0.0336914,0.0386963,0.0459595,0.0515747,0.0575562,0.0601196,0.0609741,0.0618896,0.0601807,0.0593872,0.0587158,0.0522461,0.0452271,0.0372925,0.03479,0.0283203,0.0238037,0.017395,0.0136108,0.00964355,0.00683594,0.00628662,0.00390625,0.00299072,0.00170898,0.000793457,0.000732422,0.000305176,0.000183105,0.000183105,0.00012207,6.10352e-05,0.673309
5.52044e+27,1.52588e-05,5.52044e+27,9.15527e-05,0.000228882,0.00050354,0.000732422,0.00111389,0.00166321,0.00233459,0.00379944,0.00474548,0.00819397,0.0102692,0.0145111,0.0187073,0.0238037,0.0282593,0.0353241,0.0423431,0.0467682,0.0547943,0.0589142,0.0607605,0.0645294,0.0660553,0.0623322,0.061203,0.0574036,0.0500488,0.044281,0.0401154,0.0327606,0.0255127,0.0210419,0.0170441,0.0125275,0.00840759,0.0062561,0.00473022,0.00265503,0.00193787,0.00123596,0.000686646,0.000671387,0.000289917,7.62939e-05,0.000152588,4.57764e-05,3.05176e-05,0.651485
249052000000000.0,0.000244141,249052000000000.0,0.000183105,0.000915527,0.00134277,0.00201416,0.00366211,0.00335693,0.00579834,0.0078125,0.0111084,0.0150146,0.0194702,0.020874,0.0257568,0.0338745,0.0377808,0.045105,0.0456543,0.0531616,0.0584106,0.0606689,0.0609741,0.0599976,0.0594482,0.0568237,0.0518188,0.0447388,0.0420532,0.0380249,0.0283203,0.0238647,0.022522,0.0153809,0.0114746,0.0090332,0.00640869,0.00549316,0.0032959,0.00244141,0.0020752,0.00134277,0.000793457,0.000549316,0.000305176,6.10352e-05,0.00012207,1.25971e-13,0.00012207,0.67244
1.15481e+19,0.0199966,1.15481e+19,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0201645,0.345901
1.92382e+32,0.0199966,1.92382e+32,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0201645,0.345901
7.22603e+17,0.0201874,7.22603e+17,0.019989,0.0203552,0.0203552,0.0198059,0.01828,0.0199585,0.0201416,0.0208282,0.0198517,0.019104,0.0200958,0.0209503,0.0192566,0.0211334,0.0200043,0.0201721,0.019455,0.0195312,0.0202637,0.0195465,0.0189667,0.0198212,0.0201111,0.0200806,0.0196381,0.0201874,0.0203705,0.0200806,0.0193024,0.020401,0.0194397,0.02005,0.0204926,0.0195618,0.0203094,0.0196686,0.0203705,0.0207367,0.0208588,0.0198669,0.0211334,0.019043,0.0203857,0.0208893,0.0194397,0.0203705,0.0200653,0.672749
1.52588e-05,7.62939e-06,1.52588e-05,3.8147e-05,6.10352e-05,0.0001297,0.000335693,0.000549316,0.000785828,0.00141907,0.00223541,0.0036087,0.00513458,0.0079422,0.0119705,0.0152969,0.0215607,0.0277557,0.0349503,0.0428772,0.0501785,0.0593719,0.0645218,0.0681534,0.0721588,0.0719528,0.0694885,0.065773,0.0588455,0.0521317,0.0444183,0.0368729,0.0302582,0.0235672,0.0176086,0.0130463,0.00875854,0.00585938,0.00415802,0.00231934,0.00152588,0.00101471,0.000587463,0.000312805,0.000160217,0.000114441,3.8147e-05,6.10352e-05,3.8147e-05,1.52588e-05,0.640868
0.0212402,0.0194092,0.0199585,0.0196533,0.0195923,0.0213013,0.0199585,0.0203857,0.020874,0.0211182,0.019165,0.020752,0.0203247,0.0194092,0.0202637,0.0198975,0.0201416,0.0218506,0.0192871,0.0193481,0.0202026,0.0211182,0.0185547,0.0199585,0.0198364,0.0220947,0.0187988,0.0194702,0.0220337,0.0205688,0.0211792,0.0202026,0.0201416,0.0177612,0.0209351,0.0177002,0.0169067,0.020752,0.0177612,0.0196533,0.0205078,0.0206299,0.0204468,0.0221558,0.0198364,0.0187988,0.020874,0.0186157,0.0199585,0.0186157,0.693855
-10832.4,7.62939e-06,-10832.4,3.8147e-05,6.86646e-05,0.000198364,0.000282288,0.000442505,0.000862122,0.00128937,0.00205994,0.00343323,0.00470734,0.00765228,0.0106812,0.0150146,0.0196381,0.0251236,0.0325775,0.0394363,0.046875,0.0540085,0.059021,0.0647278,0.0674667,0.0706253,0.0680542,0.0671539,0.0611572,0.0565567,0.0479355,0.0414734,0.0343552,0.0260925,0.0202713,0.0154877,0.0112686,0.00798798,0.00592804,0.0036087,0.00261688,0.00165558,0.000999451,0.000534058,0.00025177,0.000160217,6.86646e-05,6.86646e-05,3.05176e-05,3.05176e-05,0.641147
3.05176e-05,1.52588e-05,6.10352e-05,0.000114441,0.000205994,0.000404358,0.000694275,0.000968933,0.00166321,0.0027771,0.00405884,0.00584412,0.00955963,0.0126801,0.0174255,0.023674,0.0303574,0.0375748,0.0450058,0.0515518,0.0601959,0.0653687,0.0683136,0.0715027,0.0701141,0.0673065,0.0642014,0.0572357,0.0504837,0.0421219,0.0352173,0.0286636,0.0218277,0.0165634,0.0119476,0.00858307,0.00582886,0.00388336,0.00242615,0.00150299,0.00101471,0.000457764,0.000282288,0.000114441,8.39233e-05,4.57764e-05,2.28882e-05,7.62939e-06,7.62939e-06,7.62939e-06,0.641073
0.019989,0.0207214,0.0200806,0.0200806,0.0196838,0.0197144,0.0188293,0.0198364,0.0205231,0.0206604,0.0200958,0.0194855,0.0200806,0.0209045,0.0200958,0.0202026,0.020462,0.0198822,0.0203094,0.0201569,0.0203552,0.0190582,0.019043,0.0202026,0.0202789,0.0202637,0.0198975,0.0196991,0.0206757,0.0203857,0.0209351,0.019577,0.0195618,0.0199738,0.0197906,0.0192108,0.0204773,0.0199585,0.0198517,0.0194397,0.0207214,0.0201111,0.0191803,0.0204773,0.0202942,0.0200653,0.0197449,0.0198212,0.0188141,0.02034,0.672726
118342.0,1.52588e-05,118342.0,0.000106812,0.00012207,0.000350952,0.000656128,0.000640869,0.0015564,0.00231934,0.00325012,0.00514221,0.00694275,0.0104065,0.013504,0.0184937,0.02388,0.0308533,0.0380249,0.0443726,0.0503235,0.0563507,0.0621185,0.0653229,0.0687561,0.0676422,0.0662994,0.0609131,0.0572357,0.0507812,0.0428467,0.036026,0.0296936,0.0235596,0.018692,0.0128937,0.0102234,0.00701904,0.00444031,0.00280762,0.00210571,0.00154114,0.000747681,0.000473022,0.000274658,0.000152588,1.52588e-05,3.05176e-05,1.52588e-05,1.52588e-05,0.652336
6.10352e-05,1.4013e-45,0.00012207,0.000244141,0.000488281,0.00128174,0.00146484,0.00244141,0.00213623,0.00341797,0.00494385,0.00744629,0.00866699,0.0113525,0.0144653,0.0202026,0.0240479,0.0281372,0.0342407,0.0387573,0.0455933,0.0475464,0.052063,0.0553589,0.0563965,0.0568848,0.0582886,0.0585938,0.0533447,0.0505981,0.0465088,0.0418701,0.0371094,0.0284424,0.0236816,0.0216064,0.0160522,0.0131836,0.00860596,0.00726318,0.00537109,0.00421143,0.00274658,0.00158691,0.00158691,0.000610352,0.000610352,0.000244141,6.10352e-05,6.10352e-05,0.673203
-57556100000000.0,0.0198288,0.0199585,0.0203629,0.0201874,0.0203629,0.0199738,0.0196075,0.019783,0.0194016,0.0198517,0.02005,0.0200729,0.0198517,0.0194244,0.0188446,0.0199509,0.0198975,0.0205765,0.0200195,0.0205307,0.0199127,0.0196686,0.0206451,0.020668,0.0199966,0.019371,0.0205688,0.0202179,0.0201187,0.0200653,0.0203934,0.0200195,0.0198746,0.0200958,0.0197678,0.0198059,0.0199738,0.0192871,0.0201721,0.0201187,0.0200958,0.0204926,0.0200882,0.0200348,0.0190048,0.0201416,0.0206985,0.019989,0.0200424,0.661372
2.28882e-05,1.52588e-05,2.28882e-05,5.34058e-05,0.000160217,0.00025177,0.000312805,0.000679016,0.00112152,0.0022049,0.00296021,0.00489044,0.00695801,0.00979614,0.014122,0.0184097,0.0237656,0.0301437,0.0375519,0.0449524,0.0511398,0.055954,0.0633926,0.0667725,0.0674515,0.0693359,0.0661697,0.062767,0.0564575,0.0491409,0.0436478,0.0360794,0.0299225,0.0232849,0.0182419,0.0129089,0.00952148,0.00662994,0.00469208,0.00298309,0.00222015,0.0012207,0.000778198,0.000488281,0.000144958,0.00012207,6.86646e-05,4.57764e-05,7.62939e-06,1.52588e-05,0.640622
3152470000000.0,0.0203247,3152470000000.0,0.0195312,0.0199432,0.0206299,0.0212402,0.0205536,0.0202484,0.0201569,0.0206604,0.02034,0.0196228,0.0202789,0.0196991,0.0200958,0.0193329,0.0199585,0.0197449,0.0201416,0.0191193,0.0197296,0.0208588,0.0194397,0.0197144,0.0204773,0.0195923,0.0202332,0.0201721,0.019165,0.0195618,0.0201569,0.02005,0.0194702,0.0206757,0.0201721,0.020401,0.0188446,0.0201111,0.0204773,0.0202942,0.0194092,0.0191803,0.0193787,0.0194397,0.0198669,0.0199585,0.0207214,0.0189514,0.0209045,0.672766
-2.26627e+24,0.0199203,0.0203247,0.0200729,0.0203857,0.019165,0.0197754,0.0201569,0.0207443,0.0212326,0.0200119,0.0196609,0.0196381,0.0201569,0.0197983,0.0198746,0.0199051,0.0198288,0.0194778,0.0195389,0.020401,0.0201874,0.0200653,0.0203094,0.0199509,0.0195541,0.0197754,0.0199051,0.0196991,0.0201492,0.0199966,0.0200119,0.0206604,0.0197678,0.0198593,0.0203476,0.0197678,0.0200119,0.0204163,0.020401,0.0192032,0.0195999,0.0206528,0.0198746,0.0193558,0.0195999,0.0201797,0.020134,0.0207138,0.0199661,0.661316
1.52588e-05,3.05176e-05,5.34058e-05,0.000106812,0.000190735,0.000289917,0.000465393,0.000900269,0.00163269,0.00236511,0.00373077,0.00550079,0.00816345,0.0117569,0.0158081,0.0213242,0.0269852,0.0350113,0.0412369,0.0498352,0.0546799,0.0627289,0.0681305,0.0709,0.0705948,0.0677032,0.0649872,0.0611877,0.0531235,0.0450211,0.038681,0.0311356,0.0245819,0.0184479,0.0137329,0.00953674,0.00715637,0.00478363,0.00291443,0.00188446,0.0010376,0.00075531,0.000488281,0.000160217,0.00012207,6.10352e-05,3.8147e-05,7.62939e-06,0.0,1.52588e-05,0.640792
0.0199203,0.0193863,0.0197601,0.0200272,0.0201263,0.0202332,0.0200119,0.0200348,0.0198746,0.0192032,0.020256,0.0197678,0.0195541,0.019783,0.0199738,0.0198898,0.0201492,0.019516,0.0196457,0.0202332,0.0202866,0.0207291,0.0198288,0.02005,0.019516,0.0208054,0.0206909,0.0196457,0.0200348,0.0203476,0.0199814,0.0203018,0.0200577,0.020462,0.0204086,0.0200272,0.0201492,0.0199814,0.0194473,0.0205307,0.0195694,0.0196457,0.0199203,0.02034,0.0202713,0.0199966,0.0197067,0.019577,0.0200653,0.0202789,0.661268
-18976900000000.0,0.0205994,-18976900000000.0,0.019928,0.02034,0.0206909,0.0198822,0.0196533,0.0196686,0.0200806,0.0210266,0.0195312,0.0199432,0.0193176,0.0190125,0.0193176,0.0200958,0.0196381,0.0201416,0.0201874,0.0196533,0.0208282,0.0202637,0.0206909,0.0206146,0.0192108,0.0204773,0.0202942,0.0193787,0.0199127,0.0203247,0.0200043,0.0195007,0.0207672,0.0188751,0.0200958,0.0205231,0.0205231,0.0187073,0.0198212,0.019455,0.0197906,0.0202179,0.0197601,0.0201569,0.0203857,0.0203094,0.0192871,0.0206299,0.0197906,0.672812
-0.143652,1.52588e-05,-0.143583,0.000106812,0.000183105,0.000289917,0.000663757,0.00101471,0.00174713,0.002388,0.00389862,0.00602722,0.00852203,0.0126495,0.0170135,0.0222397,0.0287628,0.0359192,0.0431061,0.0503998,0.0573044,0.0630798,0.0667114,0.0704651,0.0710449,0.0676575,0.0627213,0.0595779,0.0521774,0.0443802,0.0371475,0.0293884,0.0235901,0.0187759,0.0132828,0.00922394,0.0066452,0.00426483,0.00291443,0.00189209,0.00119781,0.000663757,0.000427246,0.000167847,9.91821e-05,3.8147e-05,4.57764e-05,3.05176e-05,0.0,7.62939e-06,0.640383
0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0201645,0.345901
6.31589e+30,0.00012207,6.31589e+30,0.000549316,0.000427246,0.0010376,0.00195312,0.00280762,0.00427246,0.00543213,0.00775146,0.00946045,0.0130615,0.0166626,0.0180054,0.0248413,0.0273438,0.0304565,0.0387573,0.0390015,0.0419312,0.0479736,0.0527344,0.055603,0.0601196,0.0548706,0.0532227,0.0500488,0.0474243,0.0465698,0.0427246,0.0375977,0.0330811,0.0286865,0.0246582,0.0185547,0.0161743,0.0110474,0.00909424,0.00738525,0.00598145,0.00384521,0.00256348,0.00201416,0.00134277,0.000793457,0.000610352,0.000366211,0.000244141,0.00012207,0.67244
1.52588e-05,6.10352e-05,9.15527e-05,0.000152588,0.000274658,0.000564575,0.000732422,0.00167847,0.00236511,0.00344849,0.0050354,0.00683594,0.00926208,0.0137787,0.0172119,0.0217133,0.0291138,0.0357666,0.0410919,0.0481873,0.053299,0.0595398,0.0631256,0.0633545,0.067337,0.065155,0.0611725,0.0564117,0.0532837,0.0459595,0.0386047,0.0337219,0.0279694,0.0198975,0.0158081,0.011261,0.00894165,0.00595093,0.00434875,0.00294495,0.00178528,0.00111389,0.000686646,0.000350952,0.000259399,0.000167847,0.000106812,4.57764e-05,0.0,1.52588e-05,0.652615
-953301000000000.0,6.10352e-05,-953301000000000.0,0.000915527,0.000854492,0.00134277,0.00231934,0.00402832,0.00457764,0.00811768,0.0113525,0.0150757,0.0206299,0.0256958,0.034729,0.041748,0.0471802,0.0560303,0.0617065,0.0631714,0.0682373,0.0671997,0.0655518,0.0646362,0.0565186,0.0552979,0.048645,0.0415649,0.0336914,0.026062,0.0210571,0.0151367,0.0108643,0.00842285,0.0067749,0.00439453,0.00195312,0.00170898,0.0010376,0.000427246,0.000305176,0.000183105,0.000183105,0.0,0.0,0.0,0.0,6.10352e-05,0.0,6.10352e-05,0.673195
